,w8脉冲幅值,w8幅值_固定,w8幅值_跳变,w8幅值_滑变,w8幅值_组变,w8幅值_参差,w8脉冲载频,w8载频_固定,w8载频_跳变,w8载频_滑变,w8载频_组变,w8载频_参差,w8重复周期,w8周期_固定,w8周期_跳变,w8周期_滑变,w8周期_组变,w8周期_参差,w8脉冲宽度,w8脉宽_固定,w8脉宽_跳变,w8脉宽_滑变,w8脉宽_组变,w8脉宽_参差,标签
2013,49.09878213869082,0.0,49.09878213869082,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,15.850000000000035,0.0,0.0,15.850000000000035,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2014,41.83236554517728,0.0,41.83236554517728,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,15.900000000000038,0.0,0.0,15.900000000000038,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2015,36.23914549546406,0.0,36.23914549546406,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,15.950000000000038,0.0,0.0,15.950000000000038,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2016,37.43696282093956,0.0,37.43696282093956,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.00000000000004,0.0,0.0,16.00000000000004,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2017,34.854787909262754,0.0,34.854787909262754,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.05000000000004,0.0,0.0,16.05000000000004,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2018,43.95669971034832,0.0,43.95669971034832,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.10000000000004,0.0,0.0,16.10000000000004,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2019,30.16934392578896,0.0,30.16934392578896,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.15000000000004,0.0,0.0,16.15000000000004,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2020,48.73227287357037,0.0,48.73227287357037,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.200000000000042,0.0,0.0,16.200000000000042,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2021,44.367509446342375,0.0,44.367509446342375,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.250000000000043,0.0,0.0,16.250000000000043,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2022,42.71341876534465,0.0,42.71341876534465,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.300000000000043,0.0,0.0,16.300000000000043,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2023,30.9453753873089,0.0,30.9453753873089,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.350000000000044,0.0,0.0,16.350000000000044,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2024,36.92791373315475,0.0,36.92791373315475,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.400000000000045,0.0,0.0,16.400000000000045,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2025,37.009435072075874,0.0,37.009435072075874,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.450000000000045,0.0,0.0,16.450000000000045,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2026,34.774574701255574,0.0,34.774574701255574,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.500000000000046,0.0,0.0,16.500000000000046,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2027,35.97141709516102,0.0,35.97141709516102,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,16.550000000000047,0.0,0.0,16.550000000000047,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2028,43.46136109665194,0.0,43.46136109665194,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,13.3,0.0,0.0,13.3,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2029,46.56288752307671,0.0,46.56288752307671,0.0,0.0,0.0,9560.0,0.0,0.0,0.0,9560.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2030,36.224034396840295,0.0,36.224034396840295,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.400000000000002,0.0,0.0,13.400000000000002,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2031,34.8019843042136,0.0,34.8019843042136,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.450000000000005,0.0,0.0,13.450000000000005,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2032,51.73800634702324,0.0,51.73800634702324,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.500000000000004,0.0,0.0,13.500000000000004,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2033,46.67303404801035,0.0,46.67303404801035,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.550000000000004,0.0,0.0,13.550000000000004,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2034,46.26357761237119,0.0,46.26357761237119,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.600000000000003,0.0,0.0,13.600000000000003,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2035,35.13270479153854,0.0,35.13270479153854,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.650000000000006,0.0,0.0,13.650000000000006,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2036,42.47969552772461,0.0,42.47969552772461,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.700000000000006,0.0,0.0,13.700000000000006,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2037,45.0569618352184,0.0,45.0569618352184,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.750000000000009,0.0,0.0,13.750000000000009,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2038,32.56300225930571,0.0,32.56300225930571,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.800000000000008,0.0,0.0,13.800000000000008,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2039,46.09635175680978,0.0,46.09635175680978,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.850000000000009,0.0,0.0,13.850000000000009,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2040,48.48363855822014,0.0,48.48363855822014,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.90000000000001,0.0,0.0,13.90000000000001,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2041,38.10860548536175,0.0,38.10860548536175,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.95000000000001,0.0,0.0,13.95000000000001,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2042,39.50498685655895,0.0,39.50498685655895,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.00000000000001,0.0,0.0,14.00000000000001,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2043,40.87467947179708,0.0,40.87467947179708,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.050000000000011,0.0,0.0,14.050000000000011,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2044,47.73422450890629,0.0,47.73422450890629,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.100000000000012,0.0,0.0,14.100000000000012,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2045,37.66547166157375,0.0,37.66547166157375,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.150000000000013,0.0,0.0,14.150000000000013,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2046,47.99573161293441,0.0,47.99573161293441,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.200000000000014,0.0,0.0,14.200000000000014,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2047,30.17314843848267,0.0,30.17314843848267,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.250000000000014,0.0,0.0,14.250000000000014,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2048,42.748677580767,0.0,42.748677580767,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.300000000000017,0.0,0.0,14.300000000000017,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2049,30.67565325536521,0.0,30.67565325536521,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.350000000000016,0.0,0.0,14.350000000000016,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2050,41.99886272745,0.0,41.99886272745,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.400000000000016,0.0,0.0,14.400000000000016,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2051,29.442177317141034,0.0,29.442177317141034,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.450000000000015,0.0,0.0,14.450000000000015,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2052,41.612982416847245,0.0,41.612982416847245,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.500000000000018,0.0,0.0,14.500000000000018,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2053,28.19831969531046,0.0,28.19831969531046,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.550000000000018,0.0,0.0,14.550000000000018,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2054,39.88391322144944,0.0,39.88391322144944,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.60000000000002,0.0,0.0,14.60000000000002,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2055,32.894097237330286,0.0,32.894097237330286,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.65000000000002,0.0,0.0,14.65000000000002,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2056,30.87870067856593,0.0,30.87870067856593,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.70000000000002,0.0,0.0,14.70000000000002,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2057,30.178255844243893,0.0,30.178255844243893,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.75000000000002,0.0,0.0,14.75000000000002,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2058,29.019345525346125,0.0,29.019345525346125,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.800000000000022,0.0,0.0,14.800000000000022,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2059,43.456698076545614,0.0,43.456698076545614,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.850000000000025,0.0,0.0,14.850000000000025,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2060,45.72477504323994,0.0,45.72477504323994,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.900000000000023,0.0,0.0,14.900000000000023,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2061,28.831692658403128,0.0,28.831692658403128,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.950000000000024,0.0,0.0,14.950000000000024,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2062,29.03595281152496,0.0,29.03595281152496,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.000000000000025,0.0,0.0,15.000000000000025,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2063,32.01154307741879,0.0,32.01154307741879,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.050000000000026,0.0,0.0,15.050000000000026,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2064,36.96609852937239,0.0,36.96609852937239,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.100000000000026,0.0,0.0,15.100000000000026,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2065,47.34275237853763,0.0,47.34275237853763,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.150000000000029,0.0,0.0,15.150000000000029,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2066,33.57249178155432,0.0,33.57249178155432,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.200000000000028,0.0,0.0,15.200000000000028,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2067,34.34341415740894,0.0,34.34341415740894,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.250000000000028,0.0,0.0,15.250000000000028,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2068,49.25494338457916,0.0,49.25494338457916,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.30000000000003,0.0,0.0,15.30000000000003,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2069,46.02259516385321,0.0,46.02259516385321,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.35000000000003,0.0,0.0,15.35000000000003,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2070,41.69106367037499,0.0,41.69106367037499,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.40000000000003,0.0,0.0,15.40000000000003,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2071,38.44168933479981,0.0,38.44168933479981,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.450000000000031,0.0,0.0,15.450000000000031,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2072,33.0242600531823,0.0,33.0242600531823,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.500000000000032,0.0,0.0,15.500000000000032,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2073,30.3772886133641,0.0,30.3772886133641,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.550000000000033,0.0,0.0,15.550000000000033,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2074,41.17276918582529,0.0,41.17276918582529,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.600000000000032,0.0,0.0,15.600000000000032,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2075,33.913669560892984,0.0,33.913669560892984,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.650000000000034,0.0,0.0,15.650000000000034,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2076,47.00385118878806,0.0,47.00385118878806,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.700000000000037,0.0,0.0,15.700000000000037,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2077,44.03388435649763,0.0,44.03388435649763,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.750000000000036,0.0,0.0,15.750000000000036,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2078,30.63897035157258,0.0,30.63897035157258,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.800000000000036,0.0,0.0,15.800000000000036,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2079,28.67751919270774,0.0,28.67751919270774,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.850000000000035,0.0,0.0,15.850000000000035,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2080,38.61088947073189,0.0,38.61088947073189,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.900000000000038,0.0,0.0,15.900000000000038,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2081,42.37974044726181,0.0,42.37974044726181,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,15.950000000000038,0.0,0.0,15.950000000000038,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2082,45.18208593855477,0.0,45.18208593855477,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.00000000000004,0.0,0.0,16.00000000000004,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2083,49.85488550130224,0.0,49.85488550130224,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.05000000000004,0.0,0.0,16.05000000000004,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2084,43.95925834516266,0.0,43.95925834516266,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.10000000000004,0.0,0.0,16.10000000000004,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2085,35.16429332089439,0.0,35.16429332089439,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.15000000000004,0.0,0.0,16.15000000000004,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2086,40.50276360110361,0.0,40.50276360110361,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.200000000000042,0.0,0.0,16.200000000000042,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2087,38.49531104573426,0.0,38.49531104573426,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.250000000000043,0.0,0.0,16.250000000000043,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2088,35.88393173835777,0.0,35.88393173835777,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.300000000000043,0.0,0.0,16.300000000000043,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2089,39.81980047368188,0.0,39.81980047368188,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.350000000000044,0.0,0.0,16.350000000000044,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2090,35.67671538711861,0.0,35.67671538711861,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.400000000000045,0.0,0.0,16.400000000000045,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2091,35.09435255125647,0.0,35.09435255125647,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.450000000000045,0.0,0.0,16.450000000000045,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2092,29.01400519716719,0.0,29.01400519716719,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.500000000000046,0.0,0.0,16.500000000000046,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2093,51.85377300634092,0.0,51.85377300634092,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,16.550000000000047,0.0,0.0,16.550000000000047,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2094,46.94224064710047,0.0,46.94224064710047,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.3,0.0,0.0,13.3,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2095,43.85216607491591,0.0,43.85216607491591,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.35,0.0,0.0,13.35,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2096,37.10973090313157,0.0,37.10973090313157,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.400000000000002,0.0,0.0,13.400000000000002,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2097,50.12832583708511,0.0,50.12832583708511,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.450000000000005,0.0,0.0,13.450000000000005,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2098,50.7642574334477,0.0,50.7642574334477,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.500000000000004,0.0,0.0,13.500000000000004,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2099,48.98924127460187,0.0,48.98924127460187,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.550000000000004,0.0,0.0,13.550000000000004,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2100,42.976850493760026,0.0,42.976850493760026,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.600000000000003,0.0,0.0,13.600000000000003,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2101,36.74937232893817,0.0,36.74937232893817,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.650000000000006,0.0,0.0,13.650000000000006,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2102,29.120041488662068,0.0,29.120041488662068,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.700000000000006,0.0,0.0,13.700000000000006,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2103,35.45479099546863,0.0,35.45479099546863,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.750000000000009,0.0,0.0,13.750000000000009,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2104,35.527500486568,0.0,35.527500486568,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.800000000000008,0.0,0.0,13.800000000000008,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2105,28.836079682786625,0.0,28.836079682786625,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.850000000000009,0.0,0.0,13.850000000000009,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2106,31.62061641726622,0.0,31.62061641726622,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.90000000000001,0.0,0.0,13.90000000000001,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2107,34.13228905883128,0.0,34.13228905883128,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,13.95000000000001,0.0,0.0,13.95000000000001,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2108,38.62497992094831,0.0,38.62497992094831,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.00000000000001,0.0,0.0,14.00000000000001,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2109,45.35902834317623,0.0,45.35902834317623,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.050000000000011,0.0,0.0,14.050000000000011,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2110,47.10864194696086,0.0,47.10864194696086,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.100000000000012,0.0,0.0,14.100000000000012,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2111,49.67982857349199,0.0,49.67982857349199,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.150000000000013,0.0,0.0,14.150000000000013,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2112,40.85009762965122,0.0,40.85009762965122,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.200000000000014,0.0,0.0,14.200000000000014,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2113,49.89968206706732,0.0,49.89968206706732,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.250000000000014,0.0,0.0,14.250000000000014,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2114,36.13909345060479,0.0,36.13909345060479,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.300000000000017,0.0,0.0,14.300000000000017,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2115,47.65292555776978,0.0,47.65292555776978,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.350000000000016,0.0,0.0,14.350000000000016,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2116,43.64854833439366,0.0,43.64854833439366,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.400000000000016,0.0,0.0,14.400000000000016,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2117,41.18353139266181,0.0,41.18353139266181,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.450000000000015,0.0,0.0,14.450000000000015,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2118,46.30812932975631,0.0,46.30812932975631,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.500000000000018,0.0,0.0,14.500000000000018,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2119,34.3082564930957,0.0,34.3082564930957,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.550000000000018,0.0,0.0,14.550000000000018,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2120,42.47806606826149,0.0,42.47806606826149,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.60000000000002,0.0,0.0,14.60000000000002,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2121,41.302530917587056,0.0,41.302530917587056,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.65000000000002,0.0,0.0,14.65000000000002,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
2122,41.443767080918846,0.0,41.443767080918846,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.70000000000002,0.0,0.0,14.70000000000002,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.37,2.0
2123,29.106775146491287,0.0,29.106775146491287,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.75000000000002,0.0,0.0,14.75000000000002,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.48,2.0
2124,43.34886175056386,0.0,43.34886175056386,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.800000000000022,0.0,0.0,14.800000000000022,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.59,2.0
2125,39.68327658307805,0.0,39.68327658307805,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.850000000000025,0.0,0.0,14.850000000000025,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,2.0
2126,31.34037184101161,0.0,31.34037184101161,0.0,0.0,0.0,9670.0,0.0,0.0,0.0,9670.0,0.0,14.900000000000023,0.0,0.0,14.900000000000023,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,2.0
